633.741000,708.846000,638.934000,780.952000,643.546000,852.820000,647.081000,925.760000,561.880000,982.913000,604.410000,995.830000,644.991000,1006.010000,683.120000,994.978000,719.608000,984.980000
651.653000,823.433000,652.563000,913.692000,652.883000,1004.150000,652.609000,1095.100000,559.099000,1122.430000,603.568000,1141.310000,647.838000,1156.330000,692.381000,1143.190000,733.225000,1129.680000
582.346000,693.932000,582.431000,758.069000,582.274000,822.380000,581.969000,887.749000,518.567000,940.482000,553.127000,951.516000,588.245000,960.170000,624.343000,949.717000,658.440000,938.838000
674.855000,758.395000,675.873000,821.402000,676.717000,884.509000,676.263000,949.728000,606.096000,1023.500000,643.770000,1034.110000,681.568000,1041.670000,718.666000,1032.680000,753.712000,1021.720000
597.986000,689.795000,597.417000,755.142000,596.699000,820.630000,595.590000,887.306000,526.311000,939.435000,563.580000,950.857000,599.066000,960.109000,633.484000,952.146000,666.041000,943.745000
238.554000,230.177000,237.407000,255.150000,236.476000,279.939000,235.507000,305.427000,201.842000,324.483000,216.621000,329.844000,231.179000,334.651000,246.255000,332.253000,259.870000,328.762000
725.351000,799.842000,727.481000,868.658000,729.778000,937.417000,731.778000,1006.610000,650.467000,1056.050000,685.988000,1068.190000,722.483000,1076.410000,759.376000,1068.370000,792.034000,1059.080000
594.943000,696.482000,597.936000,753.324000,600.849000,809.894000,603.622000,867.664000,528.604000,913.524000,563.064000,924.504000,597.227000,933.117000,631.310000,924.488000,661.579000,914.398000
658.008000,812.269000,657.291000,871.436000,656.044000,931.187000,654.357000,992.757000,584.051000,1037.130000,617.189000,1048.930000,649.743000,1059.170000,683.853000,1051.970000,715.098000,1044.520000
605.055000,709.256000,600.782000,768.564000,596.079000,829.151000,591.468000,890.170000,526.920000,926.735000,555.584000,937.935000,586.452000,946.645000,618.244000,940.844000,647.536000,933.061000
461.338000,531.175000,462.773000,580.347000,463.987000,629.749000,464.938000,679.629000,406.059000,711.145000,435.501000,721.331000,465.769000,728.654000,495.409000,720.327000,522.795000,711.654000
583.509000,673.799000,586.612000,728.787000,589.598000,784.677000,592.062000,841.649000,533.493000,887.401000,562.143000,896.899000,591.200000,903.234000,620.621000,894.626000,647.675000,883.066000
282.569000,340.636000,282.036000,374.227000,281.490000,407.391000,281.074000,441.117000,251.433000,467.404000,267.635000,472.441000,284.045000,476.623000,301.264000,471.912000,317.187000,466.305000
183.115000,242.204000,183.665000,265.894000,184.127000,289.469000,184.699000,313.130000,161.722000,320.338000,172.801000,325.355000,184.445000,328.967000,196.215000,324.867000,206.771000,320.093000
505.448000,581.414000,508.198000,628.138000,510.217000,676.083000,511.818000,724.854000,463.498000,754.275000,486.670000,762.487000,511.331000,768.078000,536.601000,759.904000,559.967000,751.580000
201.143000,260.319000,200.929000,286.044000,200.614000,311.709000,200.422000,337.517000,174.432000,345.319000,187.071000,351.310000,200.374000,356.020000,214.166000,351.324000,226.684000,346.446000
607.299000,665.904000,610.023000,733.939000,612.756000,801.783000,615.192000,870.429000,547.867000,909.910000,578.267000,922.138000,610.137000,931.923000,641.904000,921.687000,669.468000,910.834000
650.421000,773.463000,652.813000,847.871000,655.318000,921.491000,657.812000,996.436000,580.147000,1054.470000,621.038000,1063.680000,660.886000,1072.700000,700.087000,1062.820000,736.173000,1051.620000
227.587000,263.372000,228.193000,290.080000,228.766000,316.691000,229.419000,343.899000,201.219000,359.789000,215.014000,364.781000,228.948000,368.779000,242.970000,364.523000,255.575000,359.532000
536.281000,679.093000,538.984000,734.443000,541.559000,789.790000,544.100000,847.323000,473.724000,893.436000,509.703000,903.167000,544.442000,910.857000,578.453000,901.341000,609.977000,891.398000
766.599000,934.872000,769.351000,1004.790000,771.392000,1075.500000,773.012000,1147.690000,691.159000,1212.110000,732.848000,1221.490000,776.518000,1228.280000,820.557000,1217.240000,861.952000,1204.690000
869.763000,1075.230000,866.555000,1189.250000,862.954000,1303.230000,860.175000,1417.930000,752.281000,1478.480000,806.951000,1497.410000,862.333000,1514.970000,919.238000,1501.120000,971.198000,1487.130000
1310.030000,1576.180000,1305.800000,1735.990000,1300.720000,1895.110000,1296.320000,2056.530000,1127.650000,2148.030000,1209.720000,2175.760000,1289.140000,2197.870000,1368.930000,2177.410000,1442.790000,2155.360000
209.287000,279.880000,209.393000,306.904000,209.466000,333.798000,209.784000,361.161000,181.301000,376.552000,195.326000,381.558000,209.537000,385.748000,224.031000,381.334000,237.240000,376.426000
569.430000,691.163000,569.717000,758.070000,569.858000,824.748000,569.715000,890.820000,510.196000,933.417000,540.973000,943.592000,572.531000,950.870000,605.248000,942.183000,634.803000,931.748000
636.879000,734.760000,637.699000,824.169000,638.141000,913.074000,638.784000,1001.930000,558.089000,1033.390000,596.792000,1049.260000,636.917000,1063.160000,677.729000,1048.960000,713.179000,1034.530000
604.660000,702.367000,608.424000,771.877000,611.582000,841.890000,613.846000,912.430000,546.908000,953.008000,578.937000,965.912000,612.824000,973.622000,647.311000,963.950000,678.738000,954.102000
773.826000,935.085000,773.501000,1019.100000,773.148000,1105.230000,772.653000,1191.940000,680.786000,1242.760000,724.327000,1256.470000,769.926000,1266.030000,815.105000,1255.850000,856.922000,1241.560000
666.718000,750.188000,668.981000,819.622000,669.913000,889.945000,669.615000,961.010000,601.450000,1032.620000,637.776000,1040.890000,676.497000,1046.790000,717.364000,1035.840000,755.480000,1025.760000
603.145000,723.102000,603.523000,795.749000,604.189000,867.365000,604.627000,939.418000,533.299000,974.163000,569.596000,987.984000,606.750000,998.408000,643.509000,987.465000,677.659000,974.178000
617.861000,678.773000,614.941000,730.537000,612.402000,782.035000,610.254000,835.816000,532.448000,906.706000,570.133000,914.172000,606.502000,923.333000,644.043000,916.010000,679.308000,907.497000
694.881000,750.603000,693.614000,825.578000,691.955000,899.905000,690.037000,975.130000,606.176000,1026.750000,647.203000,1040.820000,687.996000,1052.730000,729.904000,1042.890000,768.606000,1032.870000
248.990000,269.642000,248.887000,312.576000,248.881000,355.147000,249.170000,397.440000,202.109000,402.064000,224.121000,413.383000,247.520000,422.287000,270.761000,412.913000,291.396000,403.908000
611.402000,727.342000,608.588000,787.324000,605.635000,847.443000,602.628000,910.358000,524.538000,983.419000,564.471000,992.043000,601.660000,1001.070000,640.860000,994.701000,677.385000,987.965000
281.446000,346.153000,283.606000,380.652000,285.722000,414.969000,287.971000,449.483000,254.611000,464.367000,271.159000,470.202000,287.980000,474.858000,304.483000,468.790000,319.339000,461.903000
273.048000,351.606000,273.509000,379.969000,273.888000,408.109000,274.471000,436.420000,249.419000,448.923000,262.200000,454.130000,275.786000,458.198000,289.941000,453.407000,302.720000,447.921000
749.914000,933.245000,747.183000,1018.010000,744.040000,1101.720000,741.537000,1187.480000,656.445000,1236.280000,696.811000,1251.500000,739.834000,1264.280000,785.446000,1253.320000,826.835000,1240.370000
618.541000,809.585000,618.321000,879.334000,618.063000,948.774000,617.693000,1019.070000,548.748000,1062.720000,581.434000,1075.090000,614.536000,1084.980000,649.771000,1076.420000,681.744000,1067.110000
570.379000,675.222000,570.585000,733.926000,570.572000,792.736000,570.055000,853.107000,510.417000,902.176000,537.742000,912.647000,565.022000,919.932000,594.684000,913.710000,621.639000,904.928000
146.869000,193.385000,147.080000,215.417000,147.321000,237.291000,147.719000,259.329000,124.785000,268.880000,136.013000,273.091000,147.519000,276.562000,159.016000,272.882000,169.367000,268.590000
130.429000,185.613000,131.119000,203.688000,131.821000,221.686000,132.633000,239.902000,112.989000,249.070000,122.687000,252.357000,132.493000,254.886000,142.172000,251.678000,150.942000,248.027000
575.789000,700.007000,576.708000,761.841000,577.611000,823.763000,578.325000,887.429000,515.993000,934.668000,547.070000,945.698000,577.434000,954.180000,607.948000,944.961000,636.122000,935.111000
270.157000,335.990000,272.091000,379.597000,274.002000,423.183000,276.317000,466.381000,235.484000,473.325000,255.636000,482.727000,276.985000,489.759000,298.223000,480.636000,317.277000,471.039000
875.042000,1038.090000,876.031000,1125.650000,876.889000,1212.620000,877.764000,1302.810000,782.593000,1389.520000,830.722000,1403.960000,878.706000,1414.800000,929.066000,1402.810000,975.672000,1387.960000
795.239000,1023.830000,796.649000,1102.330000,797.490000,1182.870000,799.113000,1265.840000,700.974000,1338.910000,747.792000,1353.990000,796.668000,1364.780000,847.243000,1352.510000,893.145000,1334.630000
687.183000,770.714000,687.858000,839.433000,688.440000,907.780000,689.140000,978.288000,613.134000,1037.960000,649.338000,1049.270000,685.872000,1058.700000,723.965000,1049.200000,758.504000,1038.250000
254.451000,305.874000,254.975000,332.054000,255.496000,357.947000,255.964000,384.672000,224.778000,408.349000,239.987000,413.041000,254.930000,416.650000,269.975000,412.980000,283.883000,408.650000
224.996000,288.827000,224.696000,321.895000,224.388000,354.935000,224.139000,388.575000,187.474000,411.419000,206.610000,418.402000,226.169000,424.272000,246.775000,418.839000,265.375000,413.189000
249.505000,323.086000,248.433000,355.417000,247.469000,387.548000,246.746000,420.178000,214.770000,437.581000,231.291000,443.804000,248.134000,449.282000,265.884000,444.089000,282.064000,438.248000
214.637000,248.233000,214.973000,273.002000,215.335000,297.550000,215.697000,322.811000,188.618000,339.775000,201.505000,344.544000,214.358000,348.392000,227.515000,344.845000,239.470000,340.573000
300.811000,408.107000,298.946000,452.399000,297.014000,496.644000,295.200000,541.139000,248.839000,559.822000,271.025000,569.729000,294.220000,577.876000,318.157000,571.653000,339.757000,564.581000
285.848000,294.788000,289.029000,323.850000,292.219000,353.410000,295.177000,383.593000,257.233000,399.480000,273.457000,405.420000,289.924000,409.479000,305.259000,404.110000,318.924000,398.094000
252.988000,262.675000,253.314000,290.197000,253.612000,317.585000,253.810000,345.794000,218.821000,368.173000,234.959000,373.644000,251.191000,378.327000,267.750000,374.465000,282.706000,370.056000
244.889000,297.096000,246.582000,328.965000,248.267000,360.465000,249.949000,392.337000,209.804000,407.256000,228.938000,413.671000,248.283000,418.842000,266.695000,412.788000,283.345000,406.956000
286.827000,349.824000,288.473000,382.630000,290.268000,415.107000,292.110000,448.115000,248.731000,468.724000,269.217000,474.778000,289.565000,479.828000,309.183000,473.746000,326.924000,467.768000
235.095000,278.204000,236.561000,309.258000,237.800000,340.221000,239.129000,371.726000,205.735000,393.728000,224.303000,398.761000,243.023000,402.639000,261.578000,395.344000,279.042000,389.327000
222.337000,278.361000,223.127000,304.409000,223.763000,330.612000,224.359000,357.220000,196.591000,371.213000,209.802000,376.383000,223.640000,380.040000,237.709000,375.725000,250.528000,370.622000
205.943000,243.256000,206.568000,266.635000,207.101000,289.883000,207.598000,313.648000,179.129000,329.985000,193.252000,334.670000,207.432000,338.399000,221.589000,334.150000,234.619000,330.137000
195.282000,230.157000,194.842000,250.989000,194.485000,271.837000,194.275000,293.469000,166.570000,307.595000,179.356000,312.352000,192.491000,316.312000,205.981000,312.834000,218.161000,308.495000
238.249000,285.115000,236.977000,311.056000,235.732000,336.856000,234.582000,363.232000,206.789000,383.315000,220.080000,388.360000,234.040000,392.290000,248.729000,389.065000,261.976000,385.230000
251.785000,307.851000,252.044000,341.336000,252.420000,374.531000,252.851000,408.225000,218.190000,423.987000,234.904000,430.577000,252.072000,435.921000,269.396000,430.518000,285.013000,424.143000
229.783000,338.864000,229.429000,372.208000,229.054000,405.551000,228.820000,439.527000,195.089000,456.577000,213.098000,463.990000,231.840000,469.808000,251.284000,463.301000,269.034000,456.341000
188.330000,261.286000,189.967000,285.430000,191.592000,309.465000,193.295000,333.673000,169.221000,345.735000,181.490000,349.778000,194.137000,352.562000,206.400000,348.108000,217.483000,343.060000
301.090000,270.994000,303.830000,308.911000,307.188000,346.034000,310.635000,383.443000,264.054000,399.327000,282.729000,405.480000,301.244000,411.125000,318.512000,406.053000,333.081000,398.755000
193.221000,210.509000,192.251000,231.523000,191.464000,252.224000,190.960000,273.365000,165.118000,284.322000,177.328000,288.880000,189.583000,292.923000,202.078000,289.882000,213.419000,286.171000
241.311000,269.833000,241.520000,300.273000,241.721000,330.583000,241.854000,361.425000,208.338000,380.004000,224.323000,386.045000,240.319000,391.007000,256.644000,386.446000,271.537000,381.791000
231.466000,243.156000,231.216000,268.774000,231.224000,293.889000,231.311000,319.650000,201.493000,335.648000,215.626000,340.672000,229.665000,345.223000,243.842000,341.424000,256.519000,336.675000
292.980000,382.530000,293.239000,416.574000,293.706000,450.490000,294.179000,484.858000,249.131000,505.528000,269.367000,512.403000,289.332000,518.182000,309.022000,513.089000,326.491000,507.877000
290.479000,379.071000,292.038000,420.823000,293.495000,463.998000,294.695000,508.158000,248.617000,530.135000,270.988000,539.808000,294.001000,546.543000,317.500000,539.171000,338.999000,529.154000
239.577000,304.734000,239.146000,332.487000,238.798000,359.971000,238.583000,388.030000,205.958000,404.289000,221.883000,409.832000,238.061000,414.713000,254.894000,410.175000,270.142000,405.384000
190.514000,248.661000,189.992000,273.345000,189.334000,297.625000,188.804000,322.591000,166.671000,342.734000,179.145000,346.627000,191.932000,349.655000,205.798000,345.783000,218.535000,341.113000
265.220000,313.187000,265.214000,348.239000,265.115000,383.123000,264.804000,418.314000,230.062000,439.919000,246.928000,446.685000,264.554000,451.729000,282.759000,446.702000,299.334000,441.355000
193.372000,256.467000,193.843000,281.289000,194.155000,305.995000,194.449000,330.932000,170.613000,346.625000,182.991000,351.110000,195.997000,354.120000,209.371000,350.132000,221.532000,345.939000
220.339000,296.015000,220.548000,328.271000,220.662000,360.254000,220.913000,392.412000,188.272000,405.003000,204.006000,411.635000,220.717000,416.617000,237.669000,410.971000,252.789000,404.930000
206.008000,269.436000,205.764000,293.725000,205.471000,317.967000,205.177000,342.969000,176.905000,363.402000,190.501000,367.992000,204.091000,371.602000,218.136000,368.417000,230.950000,364.548000
218.540000,261.656000,218.183000,286.507000,217.757000,311.711000,217.424000,337.420000,190.697000,353.056000,203.716000,358.099000,217.427000,361.805000,231.770000,358.313000,244.971000,353.670000
285.493000,286.850000,284.143000,318.724000,283.161000,350.319000,282.157000,382.387000,238.718000,404.648000,257.569000,411.687000,276.317000,418.030000,295.338000,414.547000,312.417000,410.089000
200.334000,238.013000,200.681000,266.996000,201.060000,295.853000,201.534000,325.094000,173.790000,336.682000,187.448000,342.725000,201.336000,347.753000,215.691000,343.409000,228.535000,338.199000
251.083000,294.847000,249.863000,326.376000,248.809000,357.543000,247.807000,389.246000,209.309000,403.937000,226.388000,411.315000,243.612000,417.554000,261.338000,414.071000,277.316000,409.420000
221.637000,258.844000,223.181000,286.883000,224.587000,315.247000,226.186000,343.865000,196.529000,357.725000,210.933000,362.944000,226.497000,366.705000,242.029000,361.050000,255.806000,354.930000
195.149000,266.664000,194.683000,292.396000,194.197000,318.168000,193.799000,344.447000,166.903000,358.962000,180.207000,364.180000,193.620000,368.394000,207.640000,364.670000,220.425000,360.304000
252.916000,349.102000,252.854000,388.076000,253.025000,426.471000,253.592000,465.033000,216.523000,477.670000,234.836000,485.321000,254.000000,491.647000,273.180000,485.370000,290.605000,477.920000
256.206000,289.234000,255.446000,318.037000,254.668000,346.446000,254.260000,375.096000,221.953000,391.318000,238.375000,396.343000,254.440000,400.831000,270.433000,396.678000,285.237000,392.720000
307.417000,402.582000,309.936000,453.121000,311.879000,503.796000,313.700000,554.708000,275.243000,571.641000,296.348000,580.817000,318.727000,587.545000,341.777000,579.004000,363.310000,569.821000
247.647000,277.927000,246.773000,308.121000,246.148000,337.760000,245.406000,367.740000,210.411000,388.911000,226.817000,394.550000,242.820000,399.663000,259.119000,396.228000,273.997000,392.089000
255.784000,299.849000,255.646000,324.550000,255.500000,349.362000,255.251000,375.033000,221.089000,397.496000,237.501000,402.869000,253.407000,407.349000,269.246000,403.707000,283.840000,399.842000
233.860000,290.147000,233.026000,320.485000,232.184000,350.733000,231.496000,381.784000,199.049000,403.208000,215.018000,408.816000,231.026000,413.503000,247.728000,409.465000,262.955000,404.683000
279.416000,286.563000,278.130000,318.296000,277.018000,349.462000,275.751000,381.784000,238.346000,416.427000,256.645000,421.946000,274.922000,426.718000,294.162000,422.870000,311.957000,418.288000
220.190000,272.029000,221.678000,297.746000,222.956000,323.762000,224.124000,350.375000,195.064000,365.924000,208.560000,370.791000,222.074000,374.303000,235.463000,370.285000,247.713000,365.940000
219.557000,295.907000,218.071000,323.599000,216.571000,351.191000,215.127000,379.415000,185.454000,401.202000,200.459000,406.564000,215.917000,410.895000,232.489000,407.070000,247.614000,402.609000
187.394000,264.929000,187.120000,291.421000,186.805000,317.736000,186.584000,344.544000,158.500000,360.349000,172.909000,365.609000,187.430000,369.741000,202.254000,365.477000,215.887000,360.640000
239.625000,324.924000,239.122000,356.364000,238.891000,387.298000,239.153000,418.745000,207.670000,437.291000,223.751000,442.458000,239.833000,446.988000,256.290000,442.758000,271.265000,436.727000
265.392000,311.523000,266.469000,345.044000,267.465000,378.523000,268.513000,412.352000,237.253000,430.100000,253.357000,436.207000,270.055000,440.981000,287.213000,435.394000,302.691000,429.047000
263.165000,335.368000,262.228000,371.435000,261.294000,407.247000,260.338000,443.716000,226.841000,464.603000,244.081000,471.308000,261.927000,476.749000,280.862000,472.060000,298.327000,466.021000
275.437000,306.120000,277.204000,337.360000,278.868000,368.331000,280.328000,400.215000,245.943000,426.410000,262.459000,431.594000,278.539000,435.398000,294.702000,431.177000,309.498000,426.353000
285.755000,317.879000,286.611000,345.214000,287.236000,372.671000,287.655000,400.645000,252.728000,418.107000,268.681000,424.202000,284.700000,428.805000,300.557000,424.311000,315.096000,420.185000
250.271000,257.918000,251.346000,281.311000,252.403000,304.933000,253.580000,329.161000,223.443000,346.907000,238.031000,351.280000,253.067000,354.411000,267.881000,349.727000,281.396000,344.451000
264.796000,284.069000,264.205000,312.104000,263.728000,339.733000,263.230000,368.007000,235.421000,390.021000,249.365000,394.632000,263.164000,398.752000,277.689000,395.594000,291.051000,391.471000
302.219000,337.167000,302.337000,364.343000,302.406000,392.088000,302.237000,420.503000,267.491000,443.292000,282.529000,449.392000,298.051000,453.174000,314.483000,450.056000,329.425000,445.167000
252.118000,315.404000,251.843000,354.074000,251.431000,392.321000,251.153000,430.267000,219.808000,438.893000,234.352000,447.086000,250.844000,452.887000,268.216000,447.209000,283.289000,440.555000
234.717000,293.307000,235.383000,321.911000,236.116000,350.176000,237.043000,378.741000,204.308000,393.687000,220.326000,399.057000,236.557000,403.494000,252.618000,398.545000,267.216000,393.156000
197.555000,227.491000,198.187000,250.306000,198.780000,272.869000,199.275000,295.898000,172.829000,312.138000,185.392000,316.347000,198.011000,319.676000,210.578000,316.434000,222.040000,312.960000
190.357000,218.436000,190.614000,241.617000,190.957000,264.527000,191.285000,287.880000,164.395000,304.219000,177.188000,308.757000,190.209000,312.272000,203.270000,308.698000,215.041000,304.497000
225.538000,294.937000,224.549000,322.521000,223.279000,350.846000,222.220000,379.549000,194.212000,394.339000,208.305000,400.227000,223.807000,404.554000,240.515000,399.927000,255.708000,394.262000
257.894000,328.731000,257.574000,355.144000,257.249000,381.466000,257.049000,408.515000,224.451000,431.931000,240.519000,436.314000,256.977000,439.772000,273.827000,435.860000,289.380000,430.847000
218.403000,260.933000,217.599000,284.138000,216.565000,307.746000,215.821000,332.154000,189.176000,349.815000,202.404000,354.762000,216.823000,358.364000,232.004000,354.319000,245.678000,349.484000
212.540000,239.762000,213.371000,265.591000,214.118000,291.234000,214.644000,317.458000,185.069000,338.574000,199.428000,343.422000,213.708000,347.230000,228.283000,343.397000,241.650000,339.481000
231.851000,286.566000,232.272000,315.691000,232.640000,344.725000,232.955000,374.457000,197.569000,395.589000,215.152000,401.251000,232.636000,406.124000,250.316000,401.119000,266.436000,396.018000
245.623000,276.667000,244.490000,302.592000,243.346000,328.395000,242.056000,355.426000,207.721000,384.976000,224.768000,390.171000,241.506000,394.563000,258.926000,391.182000,275.110000,387.302000
225.741000,285.113000,225.625000,312.845000,225.739000,340.082000,226.112000,367.929000,195.101000,384.714000,209.823000,389.750000,224.660000,394.168000,239.868000,390.311000,253.431000,385.197000
257.869000,298.883000,258.859000,331.657000,259.975000,364.091000,261.137000,396.929000,223.819000,414.443000,241.975000,420.342000,259.692000,425.482000,276.973000,420.160000,292.602000,414.426000
313.335000,367.965000,312.051000,409.251000,310.957000,450.059000,310.064000,491.758000,267.333000,516.659000,288.297000,524.183000,309.078000,530.892000,330.616000,526.368000,350.549000,520.898000
283.548000,297.822000,283.870000,328.911000,284.217000,359.662000,284.464000,391.219000,248.662000,419.614000,265.415000,425.261000,282.385000,429.770000,299.752000,425.529000,315.504000,420.951000
238.400000,276.548000,239.167000,296.734000,239.946000,317.240000,240.829000,338.866000,211.327000,365.141000,225.105000,368.347000,238.859000,370.645000,252.788000,367.715000,265.536000,363.700000
188.285000,257.309000,186.877000,280.518000,185.431000,303.626000,183.991000,327.389000,158.328000,346.348000,172.001000,351.423000,185.921000,355.442000,200.386000,351.820000,213.623000,347.761000
194.417000,229.975000,194.988000,251.859000,195.509000,273.863000,196.020000,296.654000,168.978000,316.538000,182.151000,321.009000,195.980000,324.187000,210.135000,320.265000,222.959000,315.267000
242.412000,306.703000,239.960000,335.877000,237.387000,364.957000,234.895000,394.505000,201.259000,411.697000,217.339000,418.696000,234.225000,424.458000,252.034000,420.567000,268.344000,416.445000
205.686000,251.362000,205.728000,276.709000,205.631000,302.114000,205.524000,328.106000,178.268000,343.721000,190.773000,348.794000,203.873000,352.929000,217.642000,349.356000,229.840000,345.098000
263.638000,298.922000,263.332000,329.876000,263.080000,360.557000,262.605000,391.929000,230.476000,416.293000,246.699000,421.649000,262.877000,425.817000,279.877000,422.121000,295.572000,417.393000
231.924000,257.016000,232.669000,281.105000,233.186000,305.234000,233.528000,330.210000,206.109000,353.538000,219.643000,357.824000,233.164000,360.753000,246.955000,357.532000,259.742000,354.175000
201.461000,246.597000,202.000000,270.724000,202.474000,294.817000,202.788000,319.357000,175.363000,334.294000,188.415000,339.333000,201.687000,343.057000,215.123000,339.283000,227.348000,335.255000
224.592000,277.035000,224.288000,304.628000,224.177000,331.633000,224.233000,359.467000,192.298000,383.837000,208.590000,388.421000,224.609000,392.399000,240.996000,388.403000,256.073000,383.703000
273.871000,341.628000,274.005000,375.720000,273.986000,410.053000,273.887000,444.972000,234.511000,465.992000,253.454000,473.172000,272.603000,479.039000,292.168000,473.968000,310.080000,468.814000
197.460000,259.060000,196.134000,286.011000,194.881000,312.769000,193.736000,340.024000,168.947000,354.810000,181.352000,360.269000,194.385000,364.688000,208.483000,361.104000,221.175000,356.092000
202.155000,250.235000,201.438000,276.981000,200.800000,303.420000,200.293000,330.410000,172.373000,347.459000,186.674000,352.617000,201.225000,356.885000,216.050000,352.622000,229.595000,347.583000
253.026000,332.859000,253.107000,362.745000,253.036000,392.696000,253.087000,423.079000,222.085000,442.688000,236.916000,448.000000,252.845000,451.927000,269.321000,447.327000,284.398000,441.712000
235.705000,264.073000,237.034000,291.270000,238.241000,318.482000,239.338000,346.463000,211.176000,369.069000,225.064000,373.794000,239.401000,377.032000,254.135000,372.733000,267.451000,367.674000
297.299000,369.720000,296.117000,407.634000,295.224000,445.119000,294.278000,483.692000,250.896000,507.472000,271.285000,515.702000,291.696000,522.983000,313.136000,517.858000,332.632000,511.193000
234.097000,275.137000,234.205000,302.897000,234.218000,330.570000,234.184000,358.483000,204.722000,371.136000,218.699000,376.889000,233.115000,381.409000,247.717000,377.029000,260.924000,372.414000
215.087000,262.839000,216.595000,290.347000,218.188000,317.488000,219.874000,345.076000,190.687000,362.379000,205.616000,367.102000,220.891000,370.702000,235.909000,365.161000,249.360000,358.972000
259.593000,283.578000,260.164000,310.367000,260.662000,337.328000,260.997000,365.092000,227.324000,385.627000,243.530000,391.355000,259.708000,396.023000,276.010000,391.395000,290.806000,386.757000
179.271000,221.031000,178.582000,243.532000,177.960000,265.704000,177.369000,288.368000,153.605000,304.383000,165.365000,308.797000,177.432000,312.330000,189.999000,309.078000,201.407000,305.178000
201.385000,253.390000,201.633000,281.920000,201.764000,310.364000,201.739000,339.167000,173.176000,356.920000,188.094000,362.384000,203.191000,366.530000,218.796000,362.044000,233.134000,357.053000
240.118000,284.844000,240.269000,310.598000,240.467000,336.197000,240.777000,362.656000,208.719000,384.656000,225.323000,389.474000,241.880000,393.420000,258.760000,388.642000,274.274000,383.446000
226.035000,285.018000,227.452000,308.542000,228.664000,332.000000,229.815000,356.292000,200.030000,377.197000,215.258000,381.403000,230.399000,384.474000,245.224000,379.988000,258.853000,375.556000
225.714000,277.455000,225.755000,301.744000,225.762000,325.997000,225.885000,350.874000,194.307000,368.489000,209.703000,373.184000,224.955000,377.164000,240.342000,373.481000,254.341000,369.477000
249.534000,311.549000,248.051000,340.994000,246.714000,370.308000,245.353000,400.402000,214.269000,427.159000,230.127000,432.669000,246.944000,436.913000,265.094000,432.503000,281.367000,427.043000
208.498000,198.484000,209.131000,218.824000,209.762000,239.071000,210.374000,260.007000,182.461000,278.057000,195.385000,282.091000,208.328000,285.369000,221.185000,282.173000,232.792000,278.802000
210.959000,261.143000,211.876000,286.795000,212.637000,312.802000,213.510000,339.476000,185.607000,354.642000,198.950000,359.845000,213.062000,363.573000,227.693000,358.975000,240.896000,353.519000
228.424000,265.918000,228.104000,292.649000,227.933000,319.100000,227.954000,346.061000,200.600000,361.180000,214.943000,366.108000,229.066000,370.352000,243.164000,366.424000,256.045000,361.312000
232.110000,254.961000,230.101000,287.736000,228.456000,319.867000,226.824000,352.443000,192.213000,370.622000,207.985000,377.356000,224.216000,383.281000,241.094000,379.508000,256.183000,374.145000
188.735000,233.692000,188.540000,254.950000,188.445000,275.979000,188.571000,297.504000,163.152000,311.885000,175.411000,315.771000,187.692000,319.134000,200.157000,315.922000,211.426000,312.128000
208.951000,204.197000,209.526000,224.027000,210.076000,243.730000,210.750000,264.035000,186.208000,280.116000,198.278000,283.649000,210.284000,286.346000,222.208000,283.114000,233.133000,279.369000
325.503000,372.714000,325.543000,407.834000,325.361000,442.749000,325.266000,478.426000,291.795000,503.247000,310.019000,509.431000,329.092000,514.073000,349.129000,508.222000,367.481000,501.775000
217.092000,285.744000,217.747000,311.438000,218.335000,336.913000,219.069000,362.527000,192.790000,375.233000,206.091000,379.554000,219.621000,382.865000,233.167000,378.653000,245.643000,374.023000
294.023000,346.415000,293.619000,381.351000,293.254000,416.055000,292.989000,451.343000,256.297000,467.826000,272.491000,474.846000,289.058000,480.763000,306.189000,476.428000,321.291000,470.591000
266.098000,322.575000,264.970000,353.649000,264.145000,384.030000,263.480000,415.336000,228.383000,438.243000,244.586000,444.134000,261.013000,449.368000,278.143000,445.723000,293.585000,440.753000
387.228000,426.605000,380.326000,470.511000,373.518000,515.555000,366.467000,561.264000,308.480000,571.560000,331.028000,585.878000,355.732000,597.929000,382.663000,595.336000,407.344000,589.309000
170.633000,184.832000,170.851000,204.109000,171.075000,223.152000,171.265000,242.549000,148.271000,256.610000,159.489000,260.181000,170.824000,263.036000,182.147000,259.971000,192.497000,256.772000
232.054000,263.570000,232.570000,289.490000,233.029000,315.409000,233.536000,341.891000,205.242000,355.086000,218.900000,360.400000,232.657000,364.652000,246.617000,360.433000,259.269000,355.614000
264.303000,354.763000,264.311000,382.822000,264.292000,411.669000,264.481000,441.246000,228.641000,457.013000,245.704000,463.342000,263.163000,467.952000,281.195000,462.863000,297.824000,456.610000
255.875000,326.445000,255.890000,360.795000,255.980000,394.678000,256.185000,429.115000,220.414000,449.572000,237.902000,455.985000,255.933000,461.281000,274.524000,456.070000,291.233000,449.600000
216.865000,270.107000,217.242000,295.992000,217.615000,321.783000,218.048000,348.146000,188.127000,362.223000,202.743000,367.548000,217.090000,371.954000,231.483000,367.845000,244.565000,363.065000
203.904000,261.800000,205.422000,285.464000,206.551000,309.322000,207.520000,333.847000,184.400000,356.483000,197.607000,360.375000,211.519000,362.543000,225.632000,357.819000,238.623000,353.174000
