189.165000,367.749000,211.294000,352.974000,239.411000,354.415000,260.606000,373.701000,237.648000,379.916000,209.718000,379.314000,371.997000,372.269000,393.361000,353.091000,420.752000,352.661000,441.497000,366.527000,423.715000,377.959000,397.120000,378.838000
186.457000,457.827000,214.679000,439.440000,249.596000,440.356000,276.927000,462.278000,247.640000,470.416000,213.402000,469.868000,419.889000,461.469000,448.269000,439.945000,482.454000,439.240000,506.670000,456.315000,484.983000,468.600000,452.238000,469.281000
163.935000,363.324000,186.753000,350.107000,214.289000,350.426000,235.042000,369.954000,212.004000,373.549000,184.764000,372.655000,351.631000,372.354000,372.385000,353.778000,399.369000,354.452000,421.584000,368.380000,401.018000,376.214000,375.414000,375.993000
76.339600,160.502000,86.077900,155.078000,97.946800,155.486000,107.835000,162.704000,97.337000,165.202000,85.465600,165.071000,155.278000,162.163000,165.599000,154.711000,177.565000,154.464000,187.525000,159.627000,178.670000,163.962000,166.896000,164.591000
279.958000,694.658000,321.391000,672.054000,371.042000,676.346000,408.385000,711.579000,366.496000,719.122000,316.353000,715.791000,604.601000,711.337000,643.917000,677.792000,693.529000,676.980000,731.594000,700.961000,698.921000,719.937000,650.540000,722.140000
140.157000,324.360000,160.209000,312.117000,184.670000,312.877000,205.125000,327.129000,183.193000,332.149000,159.360000,331.956000,305.092000,325.857000,326.470000,310.800000,350.263000,310.067000,368.938000,320.952000,352.375000,328.873000,329.221000,329.918000
112.543000,294.631000,130.311000,284.672000,151.174000,283.196000,168.008000,295.114000,149.878000,299.311000,129.393000,300.150000,259.715000,292.101000,275.212000,278.985000,296.113000,278.594000,314.676000,287.237000,298.028000,293.837000,278.123000,294.506000
396.247000,908.225000,451.191000,876.169000,517.928000,877.427000,570.754000,920.807000,512.991000,933.761000,446.426000,932.860000,825.332000,913.245000,876.180000,864.409000,941.904000,859.406000,995.270000,886.496000,952.470000,914.742000,888.685000,921.519000
123.603000,343.564000,141.835000,329.971000,168.844000,330.453000,191.333000,347.200000,169.471000,355.272000,142.302000,356.146000,293.285000,339.024000,313.154000,318.619000,340.773000,315.676000,364.270000,325.858000,346.310000,340.299000,319.098000,343.980000
187.732000,402.745000,208.438000,391.884000,233.555000,392.760000,253.559000,408.590000,232.312000,413.824000,207.093000,413.674000,348.622000,404.710000,369.402000,387.958000,393.742000,386.898000,413.748000,396.661000,396.839000,407.533000,372.853000,409.350000
220.875000,448.299000,245.595000,438.445000,272.420000,440.287000,293.929000,456.880000,269.768000,460.901000,242.541000,459.745000,398.257000,457.736000,422.097000,441.004000,448.427000,440.685000,470.316000,451.890000,450.941000,461.693000,424.898000,462.765000
177.683000,367.656000,196.148000,358.297000,219.418000,359.660000,238.299000,373.756000,218.414000,379.151000,195.230000,378.596000,325.149000,371.798000,344.720000,357.160000,367.798000,356.207000,386.425000,364.709000,370.830000,375.342000,347.990000,377.269000
310.974000,497.923000,338.299000,481.344000,371.167000,482.763000,397.721000,504.057000,369.895000,510.030000,336.930000,509.727000,538.683000,505.660000,567.216000,485.286000,599.502000,486.994000,624.511000,503.193000,601.367000,513.367000,569.426000,513.289000
525.073000,805.501000,564.028000,778.603000,613.592000,780.486000,651.166000,813.704000,609.704000,825.085000,561.010000,823.375000,846.579000,815.587000,883.229000,782.130000,933.100000,781.087000,971.457000,808.121000,937.777000,825.748000,890.597000,827.073000
209.236000,311.320000,227.369000,304.901000,246.271000,307.512000,259.894000,320.841000,243.949000,322.936000,224.796000,320.807000,334.311000,326.627000,351.250000,315.798000,369.487000,316.784000,383.182000,326.106000,369.700000,332.086000,351.885000,331.712000
265.862000,428.312000,288.246000,416.643000,315.199000,418.654000,334.819000,436.861000,312.630000,442.602000,285.567000,441.266000,432.282000,437.294000,453.670000,419.054000,479.913000,418.280000,499.782000,430.296000,482.758000,442.234000,457.035000,443.749000
240.905000,429.340000,264.550000,412.235000,294.430000,414.973000,317.312000,439.074000,291.328000,441.591000,261.473000,439.341000,448.701000,449.891000,473.228000,430.527000,502.562000,433.810000,524.900000,453.418000,502.353000,457.603000,474.691000,455.292000
113.492000,244.013000,126.412000,237.770000,142.922000,239.214000,155.828000,250.254000,141.918000,253.285000,125.347000,252.514000,215.882000,250.821000,229.659000,239.689000,245.690000,239.381000,257.795000,245.624000,247.121000,253.628000,231.166000,254.399000
221.674000,440.501000,244.951000,428.071000,273.218000,430.173000,296.296000,448.461000,271.237000,453.679000,243.191000,452.225000,411.696000,450.877000,436.800000,433.182000,465.359000,432.974000,488.255000,446.207000,467.505000,456.559000,439.569000,457.370000
399.582000,808.553000,441.711000,782.082000,494.004000,783.737000,531.884000,821.667000,488.617000,830.070000,437.026000,827.393000,752.791000,824.944000,790.442000,790.734000,841.867000,791.286000,882.324000,818.305000,845.235000,834.495000,796.756000,833.833000
411.227000,788.937000,451.955000,766.482000,501.213000,770.129000,539.190000,801.893000,498.824000,811.904000,449.281000,810.153000,735.925000,801.139000,775.491000,770.453000,823.755000,770.531000,860.980000,792.885000,828.050000,811.647000,781.297000,812.940000
484.075000,1069.810000,535.625000,1043.650000,596.479000,1044.880000,644.556000,1082.840000,592.224000,1094.140000,531.906000,1093.050000,881.206000,1076.100000,930.680000,1034.940000,990.434000,1029.910000,1038.460000,1053.580000,997.973000,1078.470000,939.875000,1084.130000
332.803000,608.650000,369.420000,583.267000,416.963000,585.221000,453.902000,615.971000,415.000000,627.688000,367.796000,627.559000,633.722000,610.263000,669.843000,576.358000,716.238000,573.896000,752.437000,595.651000,722.888000,615.943000,677.646000,619.686000
540.828000,1050.700000,594.048000,1016.150000,664.758000,1023.630000,715.918000,1081.500000,655.444000,1091.900000,585.431000,1082.230000,1015.290000,1092.530000,1063.350000,1042.720000,1134.820000,1039.480000,1184.700000,1077.590000,1139.740000,1102.240000,1072.870000,1104.400000
438.203000,881.621000,487.872000,858.646000,546.751000,858.305000,593.016000,890.767000,544.309000,905.957000,485.788000,905.912000,827.203000,884.808000,871.404000,849.105000,930.006000,846.915000,979.658000,867.425000,937.373000,893.544000,880.717000,898.324000
366.582000,700.458000,402.687000,675.536000,448.275000,675.027000,486.596000,704.819000,448.698000,715.616000,403.374000,716.662000,683.454000,697.458000,718.359000,665.682000,764.073000,664.226000,801.655000,686.581000,769.407000,704.178000,725.185000,706.479000
158.821000,292.069000,177.633000,282.402000,202.231000,284.119000,221.247000,299.546000,200.925000,305.918000,176.071000,305.267000,307.706000,299.534000,327.445000,283.940000,351.605000,283.573000,369.943000,292.644000,354.068000,305.000000,330.032000,306.459000
403.117000,736.585000,438.179000,708.632000,481.831000,707.396000,517.216000,735.462000,483.272000,745.527000,439.435000,748.503000,697.305000,723.261000,731.929000,688.469000,775.108000,685.277000,807.535000,708.891000,781.870000,726.056000,739.364000,729.333000
137.991000,287.666000,157.213000,278.020000,180.135000,280.402000,198.261000,296.238000,178.405000,299.795000,155.246000,298.188000,286.332000,298.836000,305.540000,283.908000,328.335000,283.815000,346.491000,294.407000,330.302000,303.221000,307.905000,304.045000
378.818000,776.212000,424.374000,751.469000,477.310000,753.396000,518.680000,786.842000,472.083000,795.935000,421.025000,793.017000,742.703000,787.351000,785.797000,753.728000,837.726000,751.391000,878.386000,774.546000,842.331000,792.239000,792.858000,795.783000
404.533000,866.081000,454.940000,841.255000,515.491000,846.394000,563.615000,891.380000,511.390000,898.888000,449.211000,896.342000,782.291000,888.565000,833.242000,843.639000,893.932000,839.449000,944.180000,866.378000,901.986000,893.802000,841.797000,897.429000
450.306000,876.561000,495.823000,845.662000,550.339000,845.021000,597.609000,879.788000,549.729000,890.036000,495.658000,890.976000,826.912000,864.429000,869.809000,821.415000,923.733000,815.157000,970.072000,839.716000,932.416000,859.488000,880.069000,866.853000
305.650000,587.411000,334.445000,561.558000,373.119000,561.229000,405.983000,586.543000,374.487000,595.012000,335.871000,597.510000,567.047000,576.467000,597.994000,546.220000,636.247000,543.766000,666.690000,564.596000,641.876000,578.210000,604.543000,581.229000
394.067000,656.590000,427.397000,634.649000,470.269000,635.576000,503.920000,663.015000,469.510000,673.549000,426.909000,673.728000,665.598000,655.431000,697.486000,626.298000,739.598000,624.234000,771.755000,642.773000,745.510000,661.899000,704.638000,665.099000
343.063000,604.616000,375.969000,586.984000,417.642000,590.262000,447.544000,617.633000,414.296000,627.783000,372.562000,625.524000,600.140000,619.824000,631.067000,593.339000,671.706000,593.485000,701.812000,611.094000,675.330000,629.975000,635.846000,631.659000
496.349000,938.145000,541.971000,903.986000,599.721000,906.667000,645.580000,947.963000,598.849000,957.140000,541.225000,957.518000,889.825000,947.374000,942.447000,903.839000,999.579000,904.131000,1041.160000,937.477000,1004.910000,958.052000,948.207000,958.122000
464.223000,923.683000,509.423000,895.659000,564.383000,898.727000,611.682000,937.375000,563.987000,945.611000,508.925000,944.167000,829.257000,935.640000,878.625000,896.945000,934.034000,895.165000,975.554000,922.387000,938.440000,942.334000,883.839000,945.101000
385.249000,771.864000,434.536000,743.207000,493.758000,743.641000,543.683000,783.495000,493.161000,792.383000,434.450000,792.339000,803.330000,775.704000,854.366000,736.072000,913.925000,734.847000,962.816000,760.864000,919.531000,782.033000,860.914000,785.154000
362.201000,721.238000,408.769000,693.114000,466.706000,693.887000,513.781000,727.089000,466.471000,742.308000,410.410000,742.418000,756.382000,730.124000,804.727000,698.996000,860.815000,700.702000,904.057000,725.547000,865.119000,745.714000,810.748000,746.871000
359.757000,814.379000,411.411000,784.792000,476.037000,789.521000,525.392000,834.027000,471.378000,844.727000,407.406000,840.747000,773.172000,837.489000,823.607000,794.647000,886.997000,793.669000,934.052000,822.526000,892.796000,847.338000,831.898000,849.551000
361.982000,716.280000,399.664000,691.508000,448.136000,691.056000,488.119000,717.687000,446.661000,731.220000,399.037000,733.008000,688.367000,710.406000,729.509000,681.218000,778.642000,679.810000,818.370000,700.285000,783.932000,719.407000,735.592000,721.797000
422.949000,784.802000,464.952000,756.288000,517.267000,754.405000,563.092000,783.033000,516.908000,796.305000,465.429000,798.922000,794.417000,773.186000,839.971000,741.127000,892.884000,739.106000,934.296000,763.058000,897.555000,780.298000,845.579000,782.459000
351.789000,696.866000,392.517000,669.785000,447.334000,672.981000,492.010000,710.251000,445.533000,722.458000,392.158000,720.462000,708.747000,712.669000,755.409000,677.596000,809.846000,677.663000,851.960000,703.198000,814.960000,724.992000,761.751000,727.016000
139.054000,228.251000,156.937000,219.336000,177.788000,221.430000,193.597000,236.084000,175.244000,239.129000,154.450000,237.324000,274.738000,241.239000,292.727000,228.811000,313.230000,229.869000,328.106000,240.983000,313.745000,247.600000,293.750000,246.891000
477.333000,811.067000,520.592000,782.665000,572.665000,785.463000,611.549000,821.049000,569.416000,829.192000,517.889000,828.400000,828.803000,815.737000,868.168000,777.542000,916.960000,776.347000,953.382000,802.041000,922.655000,820.343000,875.297000,823.130000
371.179000,708.300000,412.191000,687.840000,457.738000,686.963000,494.616000,711.880000,456.532000,721.043000,411.538000,722.156000,682.540000,705.599000,719.413000,678.276000,763.557000,677.325000,798.870000,696.135000,767.210000,711.900000,724.373000,713.840000
431.958000,821.521000,474.755000,805.728000,522.774000,806.518000,559.867000,830.992000,518.885000,843.225000,471.551000,842.055000,752.565000,830.529000,793.427000,808.004000,841.299000,808.105000,878.343000,824.766000,844.535000,844.679000,797.719000,845.787000
375.285000,701.467000,416.380000,673.716000,466.607000,675.510000,500.590000,714.973000,459.561000,720.713000,409.961000,718.262000,707.821000,721.420000,746.005000,684.874000,795.359000,686.636000,831.116000,716.217000,798.352000,730.735000,751.167000,729.384000
281.942000,538.131000,312.900000,519.546000,351.644000,520.109000,384.346000,544.341000,350.625000,552.115000,312.387000,552.625000,541.694000,539.173000,574.720000,513.796000,612.772000,512.544000,643.336000,528.318000,616.956000,543.669000,579.373000,546.138000
365.661000,671.663000,401.612000,645.134000,447.217000,643.747000,484.127000,676.436000,445.409000,683.071000,400.881000,683.484000,679.248000,672.674000,711.869000,638.061000,756.679000,635.516000,791.992000,659.709000,761.788000,673.512000,719.798000,675.208000
172.282000,350.669000,191.164000,337.145000,216.610000,337.604000,236.634000,353.620000,216.117000,360.693000,190.575000,361.277000,332.255000,350.980000,352.473000,333.864000,378.118000,333.509000,398.184000,345.415000,381.085000,356.583000,355.710000,357.696000
108.136000,241.846000,121.380000,234.451000,138.464000,235.218000,151.803000,246.220000,137.823000,250.071000,120.628000,249.973000,214.262000,244.628000,227.444000,232.680000,244.032000,231.976000,256.808000,238.517000,246.076000,246.860000,229.663000,248.094000
341.762000,593.752000,373.262000,576.001000,410.048000,573.646000,439.744000,595.104000,410.400000,604.239000,373.528000,606.671000,579.154000,584.934000,606.673000,558.914000,642.988000,555.726000,672.514000,569.980000,649.362000,587.548000,613.788000,590.641000
122.236000,259.849000,136.716000,252.540000,154.506000,253.800000,168.791000,265.182000,153.402000,268.564000,135.463000,268.122000,234.682000,265.457000,249.879000,253.792000,267.432000,253.560000,281.644000,260.899000,269.257000,268.464000,251.853000,269.254000
397.448000,691.645000,432.363000,666.044000,477.186000,666.591000,511.921000,692.215000,475.455000,703.748000,431.295000,705.292000,694.985000,687.456000,731.052000,659.419000,774.111000,658.676000,805.459000,680.515000,778.566000,696.099000,736.625000,697.499000
383.642000,791.540000,429.069000,761.629000,484.409000,761.421000,527.722000,798.845000,481.380000,811.145000,426.753000,810.058000,767.332000,790.578000,806.999000,753.391000,861.957000,750.855000,906.367000,778.156000,868.146000,797.707000,815.873000,800.999000
134.316000,268.936000,150.219000,258.582000,170.945000,259.044000,187.757000,272.085000,170.256000,277.144000,149.608000,277.365000,265.480000,270.003000,282.589000,255.802000,302.790000,255.299000,318.147000,264.667000,304.944000,273.402000,285.004000,274.352000
303.449000,691.060000,343.154000,670.175000,392.087000,669.875000,432.995000,696.824000,390.046000,709.337000,341.933000,709.140000,635.580000,689.674000,675.368000,660.738000,724.015000,659.192000,763.559000,676.888000,729.010000,696.135000,681.791000,699.585000
484.718000,949.104000,530.608000,910.303000,589.681000,906.671000,639.422000,949.717000,589.806000,956.285000,530.934000,960.003000,901.894000,939.034000,945.450000,889.040000,1004.820000,887.652000,1053.570000,920.884000,1012.430000,935.541000,955.893000,937.849000
497.569000,1088.860000,564.598000,1058.300000,646.551000,1063.560000,711.117000,1114.260000,642.388000,1131.690000,560.491000,1128.830000,1030.110000,1115.380000,1101.100000,1069.130000,1182.770000,1071.520000,1249.800000,1102.860000,1190.260000,1138.680000,1109.110000,1139.840000
730.382000,1575.520000,829.357000,1519.170000,954.726000,1526.270000,1044.380000,1600.010000,944.964000,1632.990000,823.562000,1624.700000,1568.730000,1626.380000,1665.290000,1559.770000,1790.050000,1564.990000,1877.880000,1620.900000,1794.940000,1667.140000,1675.640000,1665.400000
115.725000,283.938000,132.234000,273.886000,153.235000,274.481000,169.742000,287.795000,151.980000,292.838000,130.902000,292.862000,247.364000,287.285000,264.727000,273.452000,285.362000,273.357000,301.466000,282.873000,287.370000,291.471000,266.985000,292.160000
349.762000,706.523000,386.750000,679.461000,432.786000,679.529000,467.222000,710.238000,431.731000,719.681000,386.416000,719.851000,674.240000,700.522000,705.358000,666.490000,751.876000,662.866000,788.071000,686.194000,758.393000,703.468000,714.288000,707.153000
376.445000,769.825000,420.386000,738.554000,476.389000,739.974000,519.165000,775.243000,475.112000,788.854000,419.456000,789.544000,749.077000,766.919000,794.861000,728.183000,850.238000,726.477000,890.298000,753.844000,857.157000,776.666000,802.845000,779.324000
382.494000,715.528000,420.320000,685.544000,470.189000,687.489000,509.448000,723.277000,468.366000,732.859000,419.295000,732.765000,708.322000,711.732000,743.982000,670.116000,792.772000,664.864000,832.053000,689.969000,802.019000,711.286000,754.895000,717.020000
447.249000,930.209000,501.407000,889.748000,569.011000,888.304000,620.027000,939.655000,565.710000,949.322000,498.379000,949.122000,919.899000,930.464000,970.006000,877.483000,1037.050000,875.177000,1087.400000,912.654000,1043.900000,934.165000,979.896000,935.928000
422.608000,798.738000,469.733000,768.107000,521.672000,762.939000,569.545000,789.660000,524.233000,797.988000,472.413000,804.379000,788.379000,768.898000,833.985000,728.697000,887.356000,722.156000,933.047000,744.827000,896.383000,763.335000,843.813000,768.454000
374.606000,722.707000,413.917000,698.251000,462.141000,701.003000,499.864000,734.244000,460.051000,743.723000,411.576000,742.303000,705.525000,732.524000,742.610000,700.729000,790.503000,699.881000,827.733000,723.455000,794.766000,740.692000,748.498000,742.606000
380.083000,675.722000,422.408000,651.156000,471.041000,652.442000,506.280000,686.765000,464.289000,691.164000,417.348000,688.337000,723.514000,701.576000,758.915000,674.717000,806.360000,679.977000,845.633000,708.594000,806.299000,714.254000,762.970000,710.502000
427.234000,765.378000,476.597000,738.117000,535.172000,740.072000,578.798000,775.957000,530.799000,788.941000,472.946000,787.554000,810.362000,778.667000,856.017000,744.430000,914.349000,745.602000,959.397000,772.717000,918.659000,793.736000,862.424000,794.432000
119.116000,271.140000,142.500000,259.540000,170.872000,261.896000,194.302000,279.197000,168.449000,283.873000,140.221000,282.937000,301.951000,279.890000,327.642000,262.289000,355.326000,261.798000,376.921000,272.719000,357.897000,283.773000,330.353000,285.241000
347.361000,743.639000,395.855000,723.392000,449.820000,724.041000,492.820000,752.387000,445.026000,763.837000,391.848000,762.046000,725.295000,755.989000,771.602000,729.101000,826.896000,729.969000,873.111000,752.337000,830.033000,769.635000,776.479000,770.117000
168.902000,354.390000,187.628000,341.156000,213.374000,341.176000,234.124000,357.361000,213.035000,364.476000,187.308000,365.313000,326.944000,352.236000,346.371000,333.459000,371.509000,331.843000,390.349000,342.502000,375.282000,354.941000,350.548000,357.129000
186.986000,356.674000,201.903000,347.027000,221.588000,347.401000,237.151000,359.948000,221.049000,364.895000,201.167000,365.339000,310.432000,357.127000,325.713000,343.290000,345.312000,342.502000,360.938000,350.777000,348.018000,360.044000,328.610000,361.375000
470.216000,940.860000,521.110000,912.626000,581.794000,913.993000,628.298000,952.453000,578.331000,965.134000,516.834000,964.813000,871.216000,957.305000,920.042000,919.141000,980.306000,922.356000,1029.810000,952.275000,984.245000,973.518000,925.233000,972.516000
392.433000,817.847000,434.103000,796.439000,482.477000,799.022000,518.478000,828.211000,477.989000,838.543000,429.902000,836.708000,711.515000,827.537000,747.500000,798.644000,795.234000,797.215000,833.439000,818.235000,799.999000,836.608000,754.350000,838.724000
361.802000,682.405000,399.901000,660.902000,445.520000,662.597000,477.906000,689.107000,441.975000,701.536000,396.953000,700.496000,657.150000,687.831000,689.950000,659.620000,734.648000,657.887000,768.186000,678.389000,739.083000,697.474000,696.456000,699.555000
73.209700,196.057000,85.797700,188.685000,101.965000,189.276000,114.935000,199.453000,101.250000,203.278000,85.069100,203.203000,176.886000,198.330000,190.387000,187.650000,206.273000,187.262000,218.453000,193.990000,207.870000,201.077000,192.134000,201.917000
66.293300,187.059000,77.536200,181.108000,91.726900,181.362000,103.071000,189.808000,91.339300,193.377000,77.112000,193.485000,156.399000,187.730000,167.592000,178.318000,181.455000,177.612000,192.364000,182.634000,183.122000,189.420000,169.435000,190.636000
363.858000,708.773000,401.159000,685.535000,448.437000,687.741000,484.765000,716.546000,445.973000,728.827000,399.090000,728.046000,668.112000,714.475000,707.035000,686.416000,752.497000,686.633000,785.456000,707.548000,756.252000,726.118000,711.762000,727.392000
144.936000,337.681000,166.800000,324.475000,195.352000,325.773000,218.608000,344.928000,194.480000,350.834000,165.497000,351.013000,321.370000,340.427000,343.801000,318.437000,371.526000,316.349000,394.083000,327.393000,376.101000,341.208000,348.706000,344.169000
543.972000,1049.520000,601.598000,1015.000000,673.893000,1016.480000,731.933000,1060.250000,672.338000,1077.340000,599.992000,1077.670000,1017.700000,1061.620000,1074.530000,1016.740000,1146.140000,1017.780000,1202.730000,1050.400000,1152.360000,1077.790000,1082.460000,1078.960000
449.401000,1020.200000,512.485000,985.829000,585.333000,980.622000,642.304000,1024.010000,578.308000,1038.030000,506.656000,1040.420000,939.694000,1017.040000,992.084000,971.464000,1063.430000,970.641000,1127.110000,1002.730000,1069.310000,1024.370000,1002.090000,1025.430000
426.613000,793.765000,472.743000,767.072000,530.518000,767.927000,575.640000,801.289000,526.510000,816.803000,469.088000,817.074000,792.595000,800.878000,839.269000,766.052000,896.463000,765.970000,940.857000,792.101000,902.018000,815.656000,845.850000,816.901000
152.966000,308.059000,171.821000,298.318000,193.877000,298.959000,210.632000,312.329000,192.556000,317.539000,170.394000,317.200000,296.110000,312.145000,313.449000,298.926000,334.990000,298.955000,352.016000,308.452000,336.906000,316.991000,315.805000,317.823000
113.051000,297.546000,132.475000,286.348000,155.930000,286.814000,176.523000,300.849000,155.202000,305.117000,131.978000,305.448000,274.906000,297.684000,295.804000,282.612000,319.188000,281.916000,339.226000,292.073000,321.379000,300.442000,298.420000,301.640000
146.496000,325.167000,164.727000,314.950000,187.289000,316.459000,205.345000,331.583000,185.900000,335.826000,163.000000,335.150000,292.310000,331.537000,311.264000,316.717000,333.819000,316.413000,352.326000,326.721000,336.000000,335.470000,313.815000,336.406000
127.036000,250.610000,142.626000,241.884000,161.630000,242.748000,176.361000,254.485000,160.455000,258.988000,141.421000,258.635000,249.455000,254.768000,264.745000,243.077000,283.294000,243.148000,297.511000,251.760000,284.815000,259.137000,266.681000,259.601000
156.579000,409.421000,182.144000,396.762000,213.030000,399.120000,237.206000,418.890000,210.801000,424.730000,180.078000,423.419000,362.654000,421.993000,389.460000,404.213000,419.978000,405.250000,443.817000,418.844000,421.794000,430.573000,391.803000,430.449000
175.189000,299.060000,194.709000,287.911000,216.671000,286.827000,234.415000,299.483000,216.694000,303.970000,194.952000,304.937000,326.907000,294.221000,344.642000,279.358000,365.134000,278.270000,381.408000,287.606000,367.612000,295.230000,347.776000,296.444000
148.110000,270.182000,167.187000,260.207000,189.382000,260.658000,207.221000,273.296000,187.926000,278.239000,165.912000,278.167000,293.959000,273.832000,312.652000,261.295000,334.440000,261.657000,351.424000,271.729000,335.970000,279.384000,314.701000,279.456000
127.863000,303.973000,148.738000,292.800000,173.252000,293.348000,193.583000,308.256000,172.059000,313.066000,147.704000,312.930000,291.820000,305.316000,311.778000,289.355000,335.413000,288.536000,354.363000,298.212000,338.238000,307.530000,315.031000,309.361000
165.325000,354.881000,188.254000,343.840000,213.469000,344.431000,233.547000,359.586000,212.089000,363.952000,186.783000,363.732000,332.611000,357.096000,352.942000,341.084000,377.237000,340.236000,397.609000,350.334000,379.914000,359.119000,356.315000,360.863000
129.426000,294.560000,148.605000,281.796000,172.477000,281.019000,193.298000,293.732000,172.306000,299.700000,148.556000,301.325000,284.935000,285.956000,305.282000,269.371000,329.126000,267.209000,349.862000,276.113000,332.966000,285.592000,309.404000,288.520000
132.933000,278.215000,148.169000,266.627000,167.647000,266.414000,182.976000,280.269000,167.313000,283.433000,147.893000,283.897000,262.128000,278.956000,276.818000,264.005000,295.686000,263.878000,310.222000,274.441000,297.631000,280.717000,279.479000,281.044000
119.270000,249.828000,135.144000,241.528000,153.588000,241.900000,169.104000,252.250000,152.838000,256.202000,134.555000,256.307000,243.015000,250.521000,258.833000,239.067000,276.999000,238.476000,292.177000,245.896000,279.080000,252.730000,261.215000,253.916000
110.393000,226.523000,125.566000,217.953000,143.236000,218.342000,157.406000,230.580000,141.994000,232.440000,124.421000,231.879000,229.861000,233.187000,244.839000,221.779000,262.091000,222.607000,275.717000,231.897000,262.770000,236.312000,246.064000,235.742000
147.499000,291.481000,163.146000,280.283000,183.047000,281.318000,198.539000,295.076000,181.606000,298.955000,161.723000,298.777000,277.736000,295.197000,294.715000,281.179000,314.313000,281.455000,329.514000,292.416000,315.873000,299.238000,296.546000,299.469000
142.380000,309.283000,161.339000,299.080000,185.278000,300.646000,204.361000,315.795000,184.351000,320.973000,160.221000,320.479000,296.073000,315.139000,315.753000,299.710000,339.138000,299.464000,357.066000,309.193000,341.391000,319.638000,318.287000,320.735000
121.074000,341.109000,140.389000,330.504000,164.399000,331.235000,184.694000,345.725000,163.597000,350.589000,139.684000,350.600000,279.085000,343.807000,299.831000,328.617000,323.983000,327.686000,344.338000,337.207000,326.528000,346.913000,302.720000,348.406000
106.673000,267.065000,119.798000,257.186000,138.182000,257.173000,153.729000,269.165000,138.251000,273.749000,119.937000,274.467000,222.948000,264.218000,237.056000,249.785000,254.956000,248.146000,269.181000,255.886000,258.005000,264.506000,240.336000,266.567000
170.980000,272.670000,194.412000,259.584000,222.509000,261.352000,243.048000,280.785000,220.344000,287.152000,191.748000,286.543000,336.383000,279.194000,356.262000,258.155000,381.939000,257.005000,398.462000,269.738000,384.387000,283.182000,359.247000,284.949000
117.247000,206.050000,130.729000,199.115000,146.826000,200.530000,159.338000,211.965000,145.535000,214.167000,129.195000,213.170000,222.730000,215.410000,236.839000,205.485000,252.570000,206.690000,264.885000,214.791000,252.893000,219.745000,237.362000,219.250000
139.563000,272.051000,158.229000,261.165000,180.679000,262.680000,198.407000,277.736000,179.215000,281.679000,156.718000,281.019000,282.542000,278.319000,301.394000,263.543000,323.261000,263.444000,340.088000,274.214000,325.246000,282.441000,303.791000,283.068000
142.151000,245.340000,157.405000,236.298000,176.025000,237.634000,191.214000,250.165000,174.822000,253.554000,156.055000,252.828000,264.397000,252.829000,280.795000,241.228000,299.185000,241.688000,313.025000,251.563000,300.091000,257.364000,282.039000,257.216000
164.922000,386.991000,188.427000,374.187000,214.426000,375.941000,234.306000,393.313000,212.011000,396.567000,186.365000,395.196000,341.492000,393.575000,363.462000,376.063000,388.203000,375.400000,407.570000,388.408000,390.388000,395.940000,366.513000,397.092000
135.262000,369.746000,162.738000,356.588000,196.003000,356.158000,223.973000,375.597000,194.186000,382.712000,161.718000,382.485000,355.439000,373.521000,382.181000,353.595000,414.659000,351.452000,441.098000,363.710000,417.849000,377.098000,386.865000,378.621000
144.980000,306.716000,162.143000,297.214000,182.196000,298.485000,198.763000,312.354000,180.890000,314.902000,160.542000,314.280000,277.656000,312.843000,294.992000,298.808000,314.927000,298.592000,331.568000,308.580000,316.670000,315.106000,297.143000,315.810000
107.311000,256.882000,121.733000,247.454000,140.268000,247.447000,155.588000,258.655000,139.896000,263.504000,121.196000,264.030000,229.653000,256.001000,244.531000,243.026000,263.584000,242.291000,279.973000,250.750000,265.976000,258.556000,247.237000,259.794000
152.136000,322.461000,171.749000,307.962000,197.082000,309.286000,217.228000,326.445000,195.788000,331.574000,170.820000,331.416000,315.498000,324.343000,335.936000,305.959000,360.798000,304.933000,379.824000,317.956000,363.887000,327.675000,339.573000,328.980000
112.752000,264.617000,126.552000,254.472000,144.869000,254.783000,159.937000,266.672000,144.493000,270.941000,126.280000,271.468000,230.981000,262.069000,245.523000,247.922000,263.735000,246.462000,278.755000,254.750000,266.655000,262.961000,248.652000,264.853000
120.103000,300.727000,137.921000,290.271000,159.852000,291.312000,177.987000,305.465000,159.493000,309.579000,137.355000,309.796000,263.123000,303.435000,282.041000,287.501000,303.476000,286.727000,320.617000,296.368000,306.011000,305.758000,284.563000,307.122000
113.893000,273.793000,130.563000,264.662000,150.552000,265.385000,166.026000,277.528000,149.211000,282.207000,129.329000,281.874000,244.389000,277.188000,260.826000,264.809000,280.320000,264.800000,295.632000,273.803000,281.958000,281.529000,262.869000,282.103000
127.507000,257.288000,143.104000,246.995000,163.173000,247.223000,178.977000,261.477000,162.156000,264.838000,142.202000,264.656000,258.995000,262.061000,274.394000,248.201000,294.181000,248.597000,309.807000,258.717000,295.616000,265.662000,276.578000,265.517000
162.979000,286.893000,185.166000,276.055000,210.340000,278.664000,229.247000,295.532000,207.140000,299.484000,182.138000,297.440000,330.054000,301.892000,352.125000,288.104000,376.592000,289.468000,393.971000,302.541000,377.040000,310.063000,353.175000,309.143000
